doc_id,path,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,top_topic,top_score
MM__MM_06_06_2016_0.txt,MM/MM_06_06_2016_0.txt,0.3235447703899792,0.032293973726149186,0.31202806383853326,0.0001672713261495623,0.19077888600917664,0.00016726338923365807,0.00016727679614932559,0.00016726186542423906,0.00016725410399062783,0.14051797855521436,topic_0,0.3235447703899792
MM__MM_06_06_2017_0.txt,MM/MM_06_06_2017_0.txt,0.7126066004316276,0.0002410195842106105,0.00024103152414024648,0.00024103343846845936,0.0002410384892529226,0.2854651432366439,0.00024102536267169464,0.0002410504684494363,0.00024102645815988756,0.0002410310063751853,topic_0,0.7126066004316276
MM__MM_06_06_2018_0.txt,MM/MM_06_06_2018_0.txt,0.19442149565177452,0.0015628337906255722,0.5179805517108261,0.0015628908750925008,0.276658000897926,0.0015627587779400956,0.001563127103075628,0.0015628034280077282,0.0015627061193456766,0.0015628316453860976,topic_2,0.5179805517108261
MM__MM_06_06_2019_0.txt,MM/MM_06_06_2019_0.txt,0.0003497508423857132,0.0003497406354822255,0.7973513142341937,0.000349724665049808,0.0003497457075878359,0.00034975956868998274,0.0003497044683998116,0.19985081773250762,0.00034971165657342936,0.00034973048912975295,topic_2,0.7973513142341937
MM__MM_06_06_2019_1.txt,MM/MM_06_06_2019_1.txt,0.00020006062262694187,0.00020005129477001116,0.00020006544738238952,0.0002000454955934928,0.0002000596370788297,0.0002000529843972896,0.00020003892815751028,0.13932077007601593,0.0002000465182711304,0.8590788089957064,topic_9,0.8590788089957064
MM__MM_06_06_2019_2.txt,MM/MM_06_06_2019_2.txt,0.0005815321421011543,0.0005815523393591825,0.0005815402685677338,0.0005815356244957059,0.0005815868077607731,0.0005815336468771818,0.0005815582552695139,0.0005815236020487387,0.0005814803485020663,0.9947661569650179,topic_9,0.9947661569650179
MM__MM_06_07_2017_0.txt,MM/MM_06_07_2017_0.txt,0.8664859155283683,0.0002525728051629566,0.0002525955144243215,0.0002525929914992427,0.000252607272247757,0.09629695156575274,0.00025258460103253926,0.0002525830605560512,0.03544901613499433,0.00025258052596179096,topic_0,0.8664859155283683
MM__MM_06_07_2018_0.txt,MM/MM_06_07_2018_0.txt,0.23871086572033517,0.0011366734775093844,0.3386718056943675,0.0011366091307537225,0.36868426595392445,0.001136549867043486,0.0011365036816273193,0.04711352340112057,0.0011365456312290082,0.0011366574420894604,topic_4,0.36868426595392445
MM__MM_06_08_2017_0.txt,MM/MM_06_08_2017_0.txt,0.0004976488516792588,0.0004976103612383229,0.000497653322833598,0.0004976092501812047,0.0004976276784526557,0.0004976816773901989,0.0004976361818842976,0.0004976287701939633,0.0004976319513970862,0.9955212719547495,topic_9,0.9955212719547495
MM__MM_06_09_2017_0.txt,MM/MM_06_09_2017_0.txt,0.0004976488516792588,0.0004976103612383229,0.000497653322833598,0.0004976092501812047,0.0004976276784526557,0.0004976816773901989,0.0004976361818842976,0.0004976287701939633,0.0004976319513970862,0.9955212719547495,topic_9,0.9955212719547495
MM__MM_06_10_2016_0.txt,MM/MM_06_10_2016_0.txt,0.546116994742631,0.00013320358046988492,0.09153724295104959,0.06528223940194187,0.12838125961689262,0.00013318622551746644,0.0001331854781872218,0.14908128570980522,0.00013318878801120567,0.01906821350549416,topic_0,0.546116994742631
MM__MM_06_10_2016_1.txt,MM/MM_06_10_2016_1.txt,0.7408750793724543,0.00020969565787725777,0.06188812090156845,0.0002097043015852892,0.00020970927597858163,0.00020969377520807688,0.00020968662951774845,0.11111861563035788,0.0002097272265740276,0.08485996722887831,topic_0,0.7408750793724543
MM__MM_06_10_2019_0.txt,MM/MM_06_10_2019_0.txt,0.0001930995299057644,0.2448153088791221,0.12487356860182876,0.00019310447939381006,0.00019309608065441348,0.2468204690842188,0.00019308503704480368,0.3823320541289598,0.0001931046821186247,0.00019310949675292223,topic_7,0.3823320541289598
MM__MM_06_10_2019_1.txt,MM/MM_06_10_2019_1.txt,0.0002416153641638541,0.10854809044875717,0.00024162283251539049,0.0002416173306405364,0.00024162195440157914,0.0002416202913509223,0.00024159885268270273,0.00024161338647711488,0.00024160801776315313,0.8895189915212477,topic_9,0.8895189915212477
MM__MM_06_10_2019_2.txt,MM/MM_06_10_2019_2.txt,0.08946335531375696,0.10576270155236867,0.0007044509374033414,0.0007044039984888747,0.0007043894583360425,0.0007044118630104773,0.0007043702816962989,0.0007044608580427237,0.0007043323574790701,0.7998431233794175,topic_9,0.7998431233794175
MM__MM_06_11_2018_0.txt,MM/MM_06_11_2018_0.txt,0.3759429335052493,0.00021983848987851886,0.0911013730541578,0.00021983672561712487,0.06668352674540678,0.000219842556003546,0.0002198362053507831,0.4308169968304487,0.00021981393005159955,0.034356001957835704,topic_7,0.4308169968304487
MM__MM_06_11_2018_1.txt,MM/MM_06_11_2018_1.txt,0.0003155565348410308,0.0003155232586202084,0.00031554120867725795,0.06966314545689407,0.7612646688062288,0.0003155410765426043,0.0003155172597303128,0.16686343542138643,0.0003155302306426418,0.0003155407464364781,topic_4,0.7612646688062288
MM__MM_06_11_2019_0.txt,MM/MM_06_11_2019_0.txt,0.00018627961404879073,0.7999783276273712,0.0001862781320232324,0.00018628411916132961,0.14084686283110864,0.057870901608280845,0.00018625664022577895,0.00018627541706700662,0.00018627072905767262,0.0001862632816554789,topic_1,0.7999783276273712
MM__MM_06_12_2017_0.txt,MM/MM_06_12_2017_0.txt,0.00014068049418689625,0.00014067471297574032,0.9352851930298368,0.00014067893311765607,0.00014068015035298051,0.00014067529060716652,0.0001406710691580837,0.00014068055275698806,0.00014067429477006055,0.06358939147223741,topic_2,0.9352851930298368
MM__MM_06_12_2017_1.txt,MM/MM_06_12_2017_1.txt,0.00014087858971485674,0.00014087284683619988,0.9351311906606218,0.00014087711246656606,0.00014087822206237537,0.00014087343088768327,0.00014086910713969234,0.00014087870635043373,0.0001408724464675407,0.06374180887745277,topic_2,0.9351311906606218
MM__MM_06_13_2017_0.txt,MM/MM_06_13_2017_0.txt,0.00023481280803243457,0.00023481282264562278,0.00023481782176610242,0.00023481198804603382,0.000234809401940597,0.00023481039176545396,0.00023480836974352825,0.00023483125313324184,0.0002347841331541895,0.9978867010097727,topic_9,0.9978867010097727
MM__MM_06_13_2019_0.txt,MM/MM_06_13_2019_0.txt,4.932260710366852e-05,4.932026998476712e-05,0.25345224679930456,4.93238068319084e-05,0.011640277608095079,4.932176614985304e-05,4.931907580024101e-05,0.675419045538211,4.932090503021013e-05,0.059192501623488686,topic_7,0.675419045538211
MM__MM_06_14_2017_0.txt,MM/MM_06_14_2017_0.txt,0.16748449263259982,0.00020413034285142367,0.00020414427154628507,0.14879348532106465,0.059788337269888026,0.00020414155435980721,0.00020412454934176118,0.37721261253002364,0.17701906896692338,0.06888546256140117,topic_7,0.37721261253002364
MM__MM_06_14_2018_0.txt,MM/MM_06_14_2018_0.txt,0.4294172948657923,0.000332336948426743,0.00033229818941437706,0.0003323237866927375,0.11308209807804116,0.000332307287256281,0.0003323023343204854,0.4314241989815263,0.024082513446311325,0.0003323260822184894,topic_7,0.4314241989815263
MM__MM_06_15_2016_0.txt,MM/MM_06_15_2016_0.txt,0.41247267998936804,0.08256913486540823,0.23107321932961433,0.20845651445720842,0.06428918498698284,0.000227846949120635,0.00022785273920105867,0.0002278628496906843,0.00022784385769317894,0.0002278599757125768,topic_0,0.41247267998936804
MM__MM_06_18_2019_0.txt,MM/MM_06_18_2019_0.txt,0.001205196259168887,0.39054356005476043,0.0012051930186117211,0.0012052324064318444,0.5182907336098137,0.0012052113026785453,0.029412842039781676,0.0012051408534440816,0.05452170122023057,0.0012051892350784551,topic_4,0.5182907336098137
MM__MM_06_18_2019_1.txt,MM/MM_06_18_2019_1.txt,0.0002578065834747021,0.6335719453457466,0.1413583895124859,0.00025779439912186603,0.00025780112076705873,0.1819655104644869,0.00025778808029492284,0.04155735364127536,0.0002577941179731324,0.0002578167343735698,topic_1,0.6335719453457466
MM__MM_06_18_2019_2.txt,MM/MM_06_18_2019_2.txt,0.00022994453087223145,0.4052064155436143,0.00022994627389148352,0.0002299420505632347,0.17178804490869132,0.0002299511157037996,0.0002299295366130686,0.42139595306860594,0.00022992905352958566,0.00022994391791496979,topic_7,0.42139595306860594
MM__MM_06_19_2018_0.txt,MM/MM_06_19_2018_0.txt,0.18936089591577357,0.00037045759542199386,0.17449730662999413,0.00037045438115583654,0.00037047081707848096,0.1110960902997411,0.0003704380240504121,0.00037045673977435085,0.00037045488753059534,0.5228229747094796,topic_9,0.5228229747094796
MM__MM_06_19_2019_0.txt,MM/MM_06_19_2019_0.txt,0.1367662004766837,0.5009142061547879,0.0002519706361961248,0.0002519684890577972,0.2651709802538042,0.09563687529981926,0.0002519483615751048,0.0002519494437071211,0.00025194755760568263,0.0002519533267632143,topic_1,0.5009142061547879
MM__MM_06_20_2016_0.txt,MM/MM_06_20_2016_0.txt,0.6601539131189281,0.0002545240066138247,0.0002545232450186702,0.0002545335563482366,0.33780996037408606,0.00025450848779748786,0.00025451454578394653,0.0002545135643234681,0.0002544973678189892,0.0002545117332812034,topic_0,0.6601539131189281
MM__MM_06_20_2019_0.txt,MM/MM_06_20_2019_0.txt,0.20965451597757115,0.10917409483153315,0.0001767349562152991,0.00017672161603647006,0.23895035398873882,0.00017673123402154532,0.00017672821047912013,0.44116068837356337,0.0001767083141452488,0.00017672249769577867,topic_7,0.44116068837356337
MM__MM_06_21_2017_0.txt,MM/MM_06_21_2017_0.txt,0.699609260316379,0.06104330619114363,0.0002933444293020966,0.00029335286944983703,0.15902650976696844,0.0002933242780576345,0.00029330749976869206,0.07856091513026192,0.00029332352609478125,0.0002933559925739346,topic_0,0.699609260316379
MM__MM_06_21_2018_0.txt,MM/MM_06_21_2018_0.txt,0.09966768739754923,0.0001274204683606071,0.29678582022182154,0.013759196745469797,0.07487909367261561,0.00012742719568763789,0.0001274167645400217,0.47035498401537146,0.00012742126040830092,0.04404353225817594,topic_7,0.47035498401537146
MM__MM_06_23_2016_0.txt,MM/MM_06_23_2016_0.txt,0.00018837845029085184,0.00018837292596269985,0.2057643132946453,0.2719423187510478,0.45342819723855515,0.00018837130866651564,0.0001883672270589938,0.0001883751655372012,0.00018838515005379882,0.06773492048818161,topic_4,0.45342819723855515
MM__MM_06_23_2017_0.txt,MM/MM_06_23_2017_0.txt,0.771785434775818,0.0005264555931996948,0.0005265011774794905,0.0005264339940369952,0.000526435691109173,0.22400294813453359,0.000526400657193751,0.0005264343334943918,0.0005264979257459287,0.000526457717389007,topic_0,0.771785434775818
MM__MM_06_24_2019_0.txt,MM/MM_06_24_2019_0.txt,0.0002252882982131323,0.00022529020965293112,0.00022528081328775353,0.0002252719676479167,0.00022527718060146062,0.9979725230859298,0.00022527332611653613,0.0002252833538050369,0.00022525419506501184,0.0002252575696803683,topic_5,0.9979725230859298
MM__MM_06_25_2017_0.txt,MM/MM_06_25_2017_0.txt,0.5857597978828525,0.0004220163299054891,0.0004220401023960725,0.0004220493806870435,0.0004220495199041525,0.22287507716713542,0.00042200631656038814,0.18841082615567456,0.00042204984164035693,0.00042208730324415225,topic_0,0.5857597978828525
MM__MM_06_26_2019_0.txt,MM/MM_06_26_2019_0.txt,0.0006669574838664862,0.0006668232626347095,0.0006668682611309255,0.0006667961009766906,0.0006668005774835679,0.0006668592030048164,0.0006667713358723218,0.0006668654205791094,0.0006667679195665692,0.9939984904348848,topic_9,0.9939984904348848
MM__MM_06_27_2017_0.txt,MM/MM_06_27_2017_0.txt,0.36943452205272426,0.0017548076564697223,0.20310083535404155,0.0017547148306843905,0.0017547805085214006,0.001754769279097084,0.001754711998382099,0.0017548511462196785,0.0017546014407150605,0.4151814057331447,topic_9,0.4151814057331447
MM__MM_06_27_2019_0.txt,MM/MM_06_27_2019_0.txt,0.05135577959022296,0.0009619333656436829,0.000961762044962978,0.0009618525709172166,0.0009617580528164315,0.0009618073470260207,0.0009617568709848294,0.5941074092768347,0.000961724462742735,0.34780421641784837,topic_7,0.5941074092768347
MM__MM_06_28_2016_0.txt,MM/MM_06_28_2016_0.txt,0.6637745406944248,0.00024220946406789643,0.00024219855216394944,0.13281559046205124,0.0002422107032533875,0.0002421869153686374,0.00024218624016111666,0.2017144857872418,0.00024217063647753728,0.00024222054478972946,topic_0,0.6637745406944248
MM__MM_06_28_2018_0.txt,MM/MM_06_28_2018_0.txt,0.19234635988499119,0.09654202254782435,0.0001093211413590506,0.00010932083991681538,0.00010932076326917443,0.00010931442104952977,0.0001093150689588945,0.7103464007447727,0.00010930990983426661,0.00010931467802390047,topic_7,0.7103464007447727
MM__MM_06_29_2016_0.txt,MM/MM_06_29_2016_0.txt,0.1629898683312289,0.00031858725225766176,0.1466299205815678,0.2737957774218974,0.4146730609822912,0.0003185441739847713,0.0003185526288802615,0.0003185484166943115,0.00031856819906747044,0.00031857201213022595,topic_4,0.4146730609822912
MM__MM_06_29_2016_1.txt,MM/MM_06_29_2016_1.txt,0.00013408812068360697,0.04107282495856196,0.22711690377235505,0.4873112286834274,0.00013408247440856467,0.00013407968412387528,0.00013410180386058345,0.24369452087237506,0.00013408506379555363,0.0001340845664082345,topic_3,0.4873112286834274
MM__MM_06_29_2016_2.txt,MM/MM_06_29_2016_2.txt,0.11668328368909886,0.00017426484340651592,0.10272730891837263,0.2547177685399512,0.00017426116743783548,0.0001742613904308014,0.00017426112242391754,0.5248260620219052,0.00017425759844818338,0.00017427070852471874,topic_7,0.5248260620219052
MM__MM_06_29_2017_0.txt,MM/MM_06_29_2017_0.txt,0.13947938379299543,0.03430805987508659,0.11737470581256622,0.09394596594544387,0.33537603299221036,0.00020456141779126366,0.0002045578841427409,0.2786976577982604,0.00020452973534564937,0.0002045447461575057,topic_4,0.33537603299221036
MM__MM_06_29_2017_1.txt,MM/MM_06_29_2017_1.txt,0.21703795992578834,0.00012426554505116902,0.2050996760368267,0.00012426280336021045,0.000124254564213916,0.00012426250013020497,0.000124250943885615,0.5769925694718364,0.00012424307107656635,0.0001242551378308516,topic_7,0.5769925694718364
MM__MM_06_29_2018_0.txt,MM/MM_06_29_2018_0.txt,0.4198570864907251,0.12063122674081336,0.2596380736201066,0.0003195738467137481,0.1222781801210323,0.0003195726713035215,0.0003195587391423218,0.0759976099473286,0.00031955492324479875,0.0003195628995897416,topic_0,0.4198570864907251
MM__MM_06_30_2016_0.txt,MM/MM_06_30_2016_0.txt,0.0001477523048720854,0.0001477508704223436,0.029651602056418102,0.20713153133963316,0.0001477517265589737,0.0001477420632291658,0.00014774011140269367,0.36864241025625105,0.026053859209195847,0.3677818600620166,topic_7,0.36864241025625105
MM__MM_06_30_2017_0.txt,MM/MM_06_30_2017_0.txt,0.21451697718705617,0.00012614629014710862,0.20081822190465953,0.00012614341485025972,0.0001261349015787574,0.00012614299580143487,0.00012613074902075675,0.583781844170229,0.00012612332606635852,0.0001261350605905511,topic_7,0.583781844170229
MM__MM_07_02_2018_0.txt,MM/MM_07_02_2018_0.txt,0.2226625776475897,0.000490320274701957,0.000490333562961139,0.0004903064104947475,0.7439597403295649,0.000490302618425055,0.0004903017693604031,0.029945531974995263,0.0004902763520438139,0.0004903090598627896,topic_4,0.7439597403295649
MM__MM_07_02_2019_0.txt,MM/MM_07_02_2019_0.txt,0.13275530618319914,0.0001164444686443246,0.07511759337576808,0.00011645021155276384,0.0001164476076305262,0.31331575808581213,0.00011644383381790603,0.4781126731018143,0.00011643301672665043,0.00011645011503417225,topic_7,0.4781126731018143
MM__MM_07_03_2017_0.txt,MM/MM_07_03_2017_0.txt,0.0005236921224376767,0.192042756665768,0.0005236918002710588,0.0005236900473953493,0.8037678238362992,0.0005236518124202671,0.0005236693016314597,0.000523660202266186,0.000523657932414184,0.0005237062790964809,topic_4,0.8037678238362992
MM__MM_07_03_2017_1.txt,MM/MM_07_03_2017_1.txt,0.0004785925787622917,0.16718527030338745,0.00047858917549541586,0.0004785888353375412,0.7993034152602624,0.00047855005599039657,0.0004785941574215609,0.0004785583248253603,0.00047855990577301994,0.030161281402744662,topic_4,0.7993034152602624
MM__MM_07_03_2019_0.txt,MM/MM_07_03_2019_0.txt,8.922863340643256e-05,8.922716458725683e-05,0.4710642782291803,8.923135407325912e-05,8.922998670393692e-05,0.08494301911156217,8.922107968898873e-05,0.37004005101362036,8.922406448537997e-05,0.07341728936269214,topic_2,0.4710642782291803
MM__MM_07_03_2019_1.txt,MM/MM_07_03_2019_1.txt,0.00024045570624652525,0.07422468682319523,0.1795531658834522,0.0002404602713145622,0.00024044829092984346,0.7445390196153188,0.000240449907405293,0.0002404409206861184,0.0002404360727938214,0.00024043650865757639,topic_5,0.7445390196153188
MM__MM_07_04_2016_0.txt,MM/MM_07_04_2016_0.txt,0.213315539200902,0.0009526152891613603,0.0009527076945916852,0.0009525882038092787,0.0009526236956300614,0.0009527412492245836,0.0009526292704026541,0.09000829900960253,0.000952599576391114,0.6900076568102846,topic_9,0.6900076568102846
MM__MM_07_04_2017_0.txt,MM/MM_07_04_2017_0.txt,0.25194753566577377,7.913512102327984e-05,0.6062163315506939,0.11591784296037279,0.025443475650556893,7.913779789030409e-05,7.913036502966197e-05,7.913775550621904e-05,7.91355749092675e-05,7.91375582440924e-05,topic_2,0.6062163315506939
MM__MM_07_04_2018_0.txt,MM/MM_07_04_2018_0.txt,0.6129333716352537,0.00018488681988125202,0.00018489612219955184,0.0001848943950011401,0.00018489870099327042,0.04667676434303412,0.00018488569602464122,0.33909563753915867,0.00018487717992553458,0.00018488756852807743,topic_0,0.6129333716352537
MM__MM_07_04_2019_0.txt,MM/MM_07_04_2019_0.txt,0.04129456322081237,0.028783200002269544,0.03652818524519029,9.933250088823162e-05,0.06189464811615586,0.13406586343515972,9.932706359820345e-05,0.6666994397693846,9.933559529493768e-05,0.030436105051246245,topic_7,0.6666994397693846
MM__MM_07_05_2016_0.txt,MM/MM_07_05_2016_0.txt,0.000806675133649498,0.0008066437992048795,0.07704279502888994,0.14735892675211448,0.2925138078975546,0.0008066222298012515,0.0008066196586202771,0.0008066154274178975,0.0008066794113822347,0.47824461466136486,topic_9,0.47824461466136486
